1.000000000000000000e+00,1.029544366400498179e+00,9.788731385334584756e-01,9.721406134236882934e-01,9.778745956419403473e-01,1.002298697533304139e+00
1.000000000000000000e+00,1.033754857474359135e+00,9.803746441763259156e-01,9.076248449781746386e-01,9.683227531952652845e-01,9.841174680857298629e-01
1.000000000000000000e+00,9.644961661976561018e-01,1.038109268627272375e+00,1.043558089036731973e+00,1.099453508045662886e+00,1.102556737318792557e+00
1.000000000000000000e+00,1.097749856891389708e+00,1.180915234015087467e+00,1.168924912307299113e+00,1.214841644097064410e+00,1.245239671669713388e+00
1.000000000000000000e+00,1.064919894990790095e+00,1.019084636548327039e+00,1.051607829996963117e+00,1.101761703813060489e+00,1.018235603289669999e+00
1.000000000000000000e+00,9.438731205878942987e-01,8.471999720728972116e-01,8.345736838899137089e-01,8.687751278919797482e-01,9.401694049156831268e-01
1.000000000000000000e+00,1.003514624032848079e+00,1.080763127760260733e+00,1.015218404481319281e+00,9.344046625563990904e-01,9.318353991844245954e-01
1.000000000000000000e+00,1.018217823838349689e+00,1.016648757941969627e+00,9.185647196843120810e-01,9.144188203142585847e-01,8.526279800966817257e-01
1.000000000000000000e+00,1.031765358111898623e+00,1.049122874412121265e+00,1.004491338764506692e+00,9.801119993308409217e-01,9.298889784672446090e-01
1.000000000000000000e+00,9.970268693640028657e-01,1.042336220830675675e+00,9.955367927792502236e-01,1.019450281522087831e+00,9.942785039298668304e-01
1.000000000000000000e+00,9.623907393277353339e-01,9.573514528447464311e-01,9.082882463561874342e-01,8.821180656618242688e-01,8.254156101060130535e-01
1.000000000000000000e+00,1.093195095942892658e+00,1.094774597986225562e+00,1.061488928255615471e+00,1.071577397698954659e+00,1.066177633069041786e+00
1.000000000000000000e+00,9.895184915772959888e-01,1.018661457613218690e+00,1.054574541788924069e+00,1.029356088330398045e+00,1.002013274861445646e+00
1.000000000000000000e+00,9.869531524405893430e-01,8.777764911674670323e-01,8.060268919731403692e-01,8.710574044841498109e-01,9.492140168612162032e-01
1.000000000000000000e+00,9.881871834330108184e-01,1.015547494310864440e+00,1.030295837973108197e+00,1.176309682118622302e+00,1.229239473406221972e+00
1.000000000000000000e+00,9.939323358717674362e-01,9.486131407054230191e-01,8.724640879025643558e-01,8.822427514700551532e-01,8.464836427426212229e-01
1.000000000000000000e+00,9.325365830057150696e-01,9.019344016100476757e-01,8.507301408549949873e-01,9.309075652460888639e-01,9.727965032966057191e-01
1.000000000000000000e+00,9.996218244170789191e-01,1.069822116923297761e+00,1.073422195869560891e+00,1.032494476839946218e+00,1.104710101011322498e+00
1.000000000000000000e+00,1.025562747879765313e+00,9.763362800030537247e-01,9.673313874795040901e-01,9.258298354693105248e-01,8.603120551681107120e-01
1.000000000000000000e+00,1.043932458518632700e+00,1.134460109851800791e+00,1.067985764818086603e+00,1.094621754661498025e+00,1.063664445990508689e+00
1.000000000000000000e+00,9.768936142182993443e-01,9.488170095144802252e-01,9.078855118617132902e-01,9.102792092511254873e-01,8.709535051942602912e-01
1.000000000000000000e+00,1.012828893673054509e+00,1.010433062011379945e+00,9.990883278911708576e-01,9.560397151584584252e-01,9.287250090380725354e-01
1.000000000000000000e+00,1.035831351971739922e+00,1.059556109100052490e+00,1.013127036307849060e+00,1.017825654227419108e+00,1.053449249288843648e+00
1.000000000000000000e+00,9.208131546061415484e-01,9.466661784183533213e-01,9.152885075897663203e-01,9.424390904213860720e-01,9.062920906361643381e-01
1.000000000000000000e+00,9.143869248074621980e-01,8.372714214982460712e-01,8.397150193660130046e-01,8.521950243222002896e-01,8.094473253785801070e-01
1.000000000000000000e+00,1.030291099995155335e+00,9.514479922726395422e-01,9.483621042146044289e-01,8.909701999912275072e-01,8.601599283643281968e-01
1.000000000000000000e+00,1.002248316391383343e+00,9.614330786217759606e-01,9.432305744439761774e-01,9.910200029220357365e-01,9.636645988492262838e-01
1.000000000000000000e+00,1.039640357451437902e+00,9.860140158586434556e-01,1.011158820584065365e+00,1.079527265434074623e+00,9.622073453691819545e-01
1.000000000000000000e+00,9.621999390419730958e-01,9.896106735442641300e-01,9.799897745464595245e-01,9.976147793322995838e-01,9.689676316076063500e-01
1.000000000000000000e+00,1.004107314257864259e+00,9.967187872884492039e-01,1.052114835384143410e+00,1.064130960784548607e+00,1.080080730168170966e+00
1.000000000000000000e+00,9.804629600693949287e-01,9.573533030691729895e-01,9.368779133551302651e-01,9.556515434095017580e-01,9.357268445814597158e-01
1.000000000000000000e+00,1.013745228346630167e+00,1.112176386840064701e+00,1.153385283286467278e+00,1.137767244016227641e+00,1.194608056039345723e+00
1.000000000000000000e+00,9.806432854634360430e-01,8.839859068844627688e-01,8.362841886695434601e-01,7.477084520006206381e-01,7.312869949811432457e-01
1.000000000000000000e+00,1.000873660435714463e+00,1.080393190694491468e+00,1.095820324462075890e+00,1.085331653523863515e+00,1.124588482979272497e+00
1.000000000000000000e+00,8.951166431307229221e-01,9.063977062903496584e-01,9.430566553085111270e-01,8.729780948482752656e-01,9.273581346468349196e-01
1.000000000000000000e+00,1.016056294412002625e+00,9.963414027275940832e-01,1.026360540709079894e+00,1.134042599628451775e+00,1.142535230961472914e+00
1.000000000000000000e+00,1.011774136222771681e+00,9.899729614279845213e-01,9.496713305038806396e-01,9.891079452198098254e-01,9.485112159060437031e-01
1.000000000000000000e+00,1.003394684697717976e+00,9.807340079162442104e-01,1.003473281947765416e+00,1.019296791989722673e+00,1.068492336006619636e+00
1.000000000000000000e+00,9.758077980337316326e-01,9.630306980519336424e-01,9.166408278588549230e-01,8.956495072674650615e-01,9.136507915650913247e-01
1.000000000000000000e+00,1.035907122871290387e+00,9.921290736939866184e-01,1.033385975234797138e+00,1.097656139002223252e+00,1.117169422239193688e+00
1.000000000000000000e+00,1.089024242061249037e+00,1.052231173349115645e+00,9.931397857321886402e-01,9.087745363444693636e-01,9.798293743807882095e-01
1.000000000000000000e+00,1.031039288450047886e+00,1.028371636715578852e+00,1.041623343067251239e+00,9.881950866586461935e-01,1.104219094283810820e+00
1.000000000000000000e+00,1.006129498854712256e+00,1.011312420082624008e+00,1.045727241381301242e+00,1.068497785357756191e+00,1.079049039299095902e+00
1.000000000000000000e+00,9.625045043291728941e-01,9.849057076235553376e-01,1.074193062232321472e+00,1.137937745502568099e+00,1.213371284925577331e+00
1.000000000000000000e+00,9.757509113034069648e-01,9.288340821596237085e-01,9.229386505668766283e-01,9.256589765949904125e-01,9.776353785404913177e-01
1.000000000000000000e+00,9.197193536624151955e-01,9.923525763887584006e-01,9.848652510952723427e-01,9.646316387785245361e-01,9.166586813050874305e-01
1.000000000000000000e+00,9.215032557366742427e-01,9.606281617034954090e-01,9.641453100877246385e-01,9.029929467415094280e-01,8.416589737589418307e-01
1.000000000000000000e+00,9.840723332021270586e-01,1.063256903125366915e+00,1.050880147254390939e+00,9.795289363968630036e-01,9.678927904349615696e-01
1.000000000000000000e+00,9.870635852197835458e-01,8.591519558898542686e-01,8.567173722821979087e-01,8.459064683223099790e-01,8.790845293687353790e-01
1.000000000000000000e+00,1.087703688305167393e+00,1.141053656001849381e+00,1.128158091857645484e+00,1.075542801341618171e+00,1.197532431801161312e+00
1.000000000000000000e+00,1.002808976964312482e+00,1.003466892316922321e+00,1.002319072064341565e+00,1.011712738199217032e+00,1.004853409876421022e+00
1.000000000000000000e+00,9.727888217673290594e-01,9.468762357483443415e-01,9.453757354920734324e-01,9.196534595505051479e-01,8.859205616853760290e-01
1.000000000000000000e+00,1.005048428970950702e+00,9.929487491644518604e-01,1.064296451847961178e+00,9.384856163531820616e-01,9.903218467431555982e-01
1.000000000000000000e+00,1.059107010503528068e+00,9.606983693016902803e-01,9.444825710847315481e-01,9.269191012244655248e-01,8.602280402937625414e-01
1.000000000000000000e+00,9.631049149768781126e-01,9.104625722713132197e-01,9.936695948662197519e-01,1.038059048467640411e+00,1.098336143477772309e+00
1.000000000000000000e+00,1.034231911691372963e+00,9.806420518802749786e-01,9.557812290229632524e-01,9.790385214303265471e-01,9.210888708899532817e-01
1.000000000000000000e+00,1.033820485112038945e+00,1.022387030060428748e+00,1.004585331036162987e+00,1.038304538075985661e+00,1.059339492715080544e+00
1.000000000000000000e+00,9.828778713663053335e-01,1.037886834564131444e+00,9.865696115781207309e-01,1.015799433115674111e+00,1.043916896556926321e+00
1.000000000000000000e+00,9.853169231525905625e-01,1.000801453786629658e+00,9.414551246387938832e-01,9.853441195176044776e-01,9.765880969672208201e-01
1.000000000000000000e+00,9.752050700463535948e-01,1.024988741578925167e+00,9.915537980720875444e-01,9.247530588834812493e-01,8.509909009155826043e-01
1.000000000000000000e+00,1.028745575964700620e+00,9.679807333363931177e-01,1.051249949201295664e+00,9.524441164031202112e-01,1.032961663410126629e+00
1.000000000000000000e+00,1.010009437336602200e+00,1.005411922202569031e+00,9.795587284581369625e-01,9.985118579964082919e-01,9.967281754575342267e-01
1.000000000000000000e+00,1.052334203408838542e+00,1.057700162328492510e+00,1.064771900704486685e+00,1.047459487169057901e+00,1.044710859575826545e+00
1.000000000000000000e+00,1.014600319862914990e+00,9.334653099946904620e-01,8.695817950533522023e-01,9.049683248602986563e-01,9.131682159037414204e-01
1.000000000000000000e+00,9.912729040841301575e-01,9.921560294008719971e-01,1.008651121300697673e+00,9.830394204958682325e-01,9.461381463862241770e-01
1.000000000000000000e+00,1.009289756125680615e+00,9.628721707000214014e-01,9.822744270657921550e-01,9.015315211949721519e-01,9.504471278850457061e-01
1.000000000000000000e+00,1.022417266913298706e+00,1.034539406283779606e+00,1.081117993058192672e+00,1.160037264504714782e+00,1.207993024176465813e+00
1.000000000000000000e+00,9.126796681462044925e-01,8.520713236324433115e-01,8.225815048602325152e-01,8.239965305335530399e-01,8.487272573432318445e-01
1.000000000000000000e+00,9.655749482898907665e-01,9.744684988461178587e-01,9.386630717694708359e-01,9.097175723897510391e-01,8.430840603874950601e-01
1.000000000000000000e+00,9.562072019604812567e-01,8.921349642795102231e-01,8.459530965095397592e-01,8.960857621415199148e-01,8.511557329282494200e-01
1.000000000000000000e+00,1.124864844949947873e+00,1.148140102764749981e+00,1.156759509833271471e+00,1.115887265832956610e+00,1.148989992869877685e+00
1.000000000000000000e+00,9.726951004261059630e-01,9.785098389932945784e-01,1.099966801306949682e+00,1.095310313381583800e+00,1.149729823545311058e+00
1.000000000000000000e+00,9.666454134950102084e-01,9.650191182535918788e-01,1.049050548495570334e+00,1.019261839139518511e+00,1.105214561077750179e+00
1.000000000000000000e+00,1.033571622016476788e+00,1.006857908594499529e+00,1.036848783665897944e+00,1.082944243022511355e+00,1.112356335065332491e+00
1.000000000000000000e+00,9.255177017026938735e-01,8.911010392961575821e-01,8.794690984816632140e-01,8.760589418329894906e-01,9.056239455167719443e-01
1.000000000000000000e+00,1.008429098581611782e+00,9.450797249703178915e-01,9.631690128055503397e-01,9.921684687216691945e-01,1.018729492670967129e+00
1.000000000000000000e+00,1.051265931159429234e+00,1.090771066223012120e+00,1.112461118754865641e+00,1.109020405708278201e+00,1.030125090485519257e+00
1.000000000000000000e+00,1.020378581451464539e+00,1.030209694871132342e+00,1.043061600523822685e+00,9.824570364387734678e-01,9.311955651956552726e-01
1.000000000000000000e+00,1.049955426112558321e+00,1.048029204995664321e+00,1.080307592251028126e+00,1.081570543181921140e+00,1.082900430266442893e+00
1.000000000000000000e+00,1.044506708778034865e+00,1.019984051333914898e+00,1.024523476066558469e+00,1.002571310315694353e+00,9.819587733038288579e-01
1.000000000000000000e+00,9.853346785121245288e-01,9.958860737877058833e-01,9.731811466470758898e-01,1.032773708638239807e+00,9.903059846331179195e-01
1.000000000000000000e+00,9.911358996152439538e-01,9.702864881846894329e-01,1.038952389273247512e+00,1.048236848565403445e+00,1.097133295755763793e+00
1.000000000000000000e+00,9.295336842927066634e-01,9.422714569569197174e-01,9.845280793619300974e-01,9.884466235986962834e-01,1.038998348786352333e+00
1.000000000000000000e+00,9.754628543557670728e-01,1.042338610384126563e+00,1.151342584463604934e+00,1.133980297770251333e+00,1.112714277407865993e+00
1.000000000000000000e+00,1.068940078954372153e+00,1.143796824511444710e+00,1.118851598938006120e+00,1.098801536567075798e+00,1.085336517426825687e+00
1.000000000000000000e+00,9.362271127563152051e-01,8.927153977260011697e-01,8.451921036128090536e-01,8.089270751942893023e-01,8.074728994511648494e-01
1.000000000000000000e+00,1.011109780245738277e+00,1.084645366523082854e+00,1.037204630957053064e+00,1.083857937292683760e+00,1.073623697231097518e+00
1.000000000000000000e+00,9.976537302396558671e-01,1.029665575580285486e+00,9.763805284942221885e-01,9.945434349265551699e-01,1.002444412984396349e+00
1.000000000000000000e+00,1.023359014463419703e+00,1.037052128588719535e+00,1.153480188181858601e+00,1.123076044415765695e+00,1.097765571245054694e+00
1.000000000000000000e+00,9.704418495121210908e-01,9.441228143927815619e-01,9.139447654749842664e-01,9.704308269178939517e-01,1.037840828834865059e+00
1.000000000000000000e+00,9.729271261847819430e-01,9.334721075464348372e-01,9.558998386781369927e-01,9.297496998940605328e-01,9.598425424096367342e-01
1.000000000000000000e+00,1.009625484033579212e+00,9.377178022487340225e-01,1.011184701353891713e+00,1.096359474342914808e+00,1.067195995073732862e+00
1.000000000000000000e+00,9.816097002730300725e-01,9.951878766563271306e-01,1.011057367308684674e+00,1.042283807566952936e+00,1.137593897339034710e+00
1.000000000000000000e+00,9.916066560320024870e-01,9.537484862373015737e-01,8.883678820361987638e-01,8.538084581073479562e-01,8.523832993552233894e-01
1.000000000000000000e+00,1.085123353625226938e+00,1.060485770557709539e+00,1.071040479388389866e+00,1.070190432548509429e+00,1.126490684617749816e+00
1.000000000000000000e+00,1.119862929386428618e+00,1.094561749540738260e+00,1.071251036564987880e+00,1.120708684756082985e+00,1.152932929435890319e+00
1.000000000000000000e+00,1.087597019815665256e+00,1.115207568629833945e+00,1.098049640778637315e+00,1.125968809777391222e+00,1.178433269437004105e+00
1.000000000000000000e+00,1.038918887082499687e+00,1.062942088237729843e+00,1.113475969272814448e+00,1.168827053160537810e+00,1.234219783609759924e+00
1.000000000000000000e+00,1.030771011781826063e+00,1.022813134190101225e+00,1.029749562251646822e+00,1.086949557963128310e+00,1.048111947072801087e+00
1.000000000000000000e+00,1.017487710528236944e+00,9.988125247312089616e-01,1.000177198877661766e+00,1.060819318149639923e+00,1.069823123536665310e+00
1.000000000000000000e+00,1.002202678882742948e+00,9.376968357689063893e-01,9.731570536431705110e-01,1.003801899679744869e+00,1.106410279051503798e+00
1.000000000000000000e+00,9.854007964498310290e-01,9.958106084342350783e-01,1.007644104602936075e+00,1.082461639496663963e+00,1.077858913859450540e+00
1.000000000000000000e+00,1.013235153064744543e+00,1.042056981197243770e+00,1.050866572136160970e+00,1.029639499873404418e+00,1.038816357102599452e+00
1.000000000000000000e+00,1.050926825467435544e+00,1.002184002654738393e+00,1.008489124102601719e+00,9.752709887909837283e-01,1.031981756664821059e+00
1.000000000000000000e+00,9.277489011811187458e-01,9.013091612088328652e-01,9.193005823326254600e-01,9.936406067118610519e-01,9.905281573790289951e-01
1.000000000000000000e+00,9.736645740970306662e-01,1.062922024162330503e+00,9.941737720046746052e-01,8.898810738976972168e-01,9.108629108071234493e-01
1.000000000000000000e+00,9.761854771320486179e-01,9.277679658032674803e-01,9.614404943684289329e-01,9.730435371344370310e-01,9.463138948089456770e-01
1.000000000000000000e+00,9.392698300280157842e-01,9.807148449780451749e-01,1.011575880028174668e+00,1.006859979871284949e+00,1.094446803677043389e+00
1.000000000000000000e+00,9.492414227344045941e-01,8.769301687910724397e-01,8.442331571381461730e-01,8.422265893639521162e-01,8.539269663410504752e-01
1.000000000000000000e+00,9.885571690512076071e-01,1.005268065615239514e+00,9.458970701205626774e-01,1.014434941360482734e+00,1.010523733876312447e+00
1.000000000000000000e+00,1.052997994720455743e+00,1.069201887322090538e+00,1.090798392951868534e+00,1.117734029685514496e+00,1.138852977319962489e+00
1.000000000000000000e+00,1.030487017378163506e+00,1.093503770655696261e+00,1.102732084455497308e+00,1.136260353525005540e+00,1.131867555451017582e+00
1.000000000000000000e+00,1.068310757476596429e+00,1.036158342724441406e+00,1.121548289856034719e+00,1.119521882713167438e+00,1.051534738698158611e+00
