1.000000000000000000e+00,1.085576198161402495e+00,1.070886701444964340e+00,1.107694103148034070e+00,1.006922821904173926e+00,9.590956142874347279e-01
1.000000000000000000e+00,9.357509161312753676e-01,9.261549840930205502e-01,1.041038419743305132e+00,1.062869469670942424e+00,1.143299434185244490e+00
1.000000000000000000e+00,9.879310063016991661e-01,1.052672445251547684e+00,1.151015645761611195e+00,1.145827815430262131e+00,1.120248244191790477e+00
1.000000000000000000e+00,9.374907387044572049e-01,9.228307234342999488e-01,9.267154238307429015e-01,1.023052012625463414e+00,9.616260035937106432e-01
1.000000000000000000e+00,1.002830012104019453e+00,9.167698214900327214e-01,8.965266830926357233e-01,9.112974618259983561e-01,9.356114156168838791e-01
1.000000000000000000e+00,1.027939817891128538e+00,1.046790346320011889e+00,1.074322176339580936e+00,1.076491773727191070e+00,1.026787110573109674e+00
1.000000000000000000e+00,9.121681982418902157e-01,8.862365179554044792e-01,8.798511473050583120e-01,9.393303549488004611e-01,9.345583984999715765e-01
1.000000000000000000e+00,9.906759120162351717e-01,1.008963069325245154e+00,9.961552761868260886e-01,1.034602659025297910e+00,1.128490696276831518e+00
1.000000000000000000e+00,1.103918081347134983e+00,1.108521122462094555e+00,1.124501330443460345e+00,1.199393052014618100e+00,1.192279728691439944e+00
1.000000000000000000e+00,1.032216912060531122e+00,9.783715392782412756e-01,9.636271438608043916e-01,1.018466475232978175e+00,9.843994651076221070e-01
1.000000000000000000e+00,9.939259992721736214e-01,9.192546793515361525e-01,1.014396623389564045e+00,1.074307305129777790e+00,1.083229650968760893e+00
1.000000000000000000e+00,1.024073449264507607e+00,1.042852545353857074e+00,1.108516217323623820e+00,1.083907370562342765e+00,1.118641873598798409e+00
1.000000000000000000e+00,1.051106351875255918e+00,1.108754324369158217e+00,1.001582953289520184e+00,9.731568688656162536e-01,9.248133615509721572e-01
1.000000000000000000e+00,1.007095595405246069e+00,9.114668855243309720e-01,8.144344719868359395e-01,9.173711156856395599e-01,9.466706959870631044e-01
1.000000000000000000e+00,1.005739972396622273e+00,1.022990480744754738e+00,1.029932040253861203e+00,1.077240535762368445e+00,1.047241073664361144e+00
1.000000000000000000e+00,1.008851918433229855e+00,1.019639456358928831e+00,9.699826233278946441e-01,1.030555248329223073e+00,1.009414944355519594e+00
1.000000000000000000e+00,1.048260547261118392e+00,1.053711336473222016e+00,1.131199068795978091e+00,1.081802121385006199e+00,1.030347493514693458e+00
1.000000000000000000e+00,9.570390859848111331e-01,9.633618491086829438e-01,1.036480115186058093e+00,1.112047180575269856e+00,1.002475749062416543e+00
1.000000000000000000e+00,1.011844650662771405e+00,8.594408792774365091e-01,8.971525484865866540e-01,9.501919809016865504e-01,9.482830273395548293e-01
1.000000000000000000e+00,1.003983595995660449e+00,1.007476595386627150e+00,9.702672480566012503e-01,9.907448514669147110e-01,9.797682061567302148e-01
1.000000000000000000e+00,1.044127610345896295e+00,1.038737811596542659e+00,9.978958995784936725e-01,9.250434415126956855e-01,8.366230832120052918e-01
1.000000000000000000e+00,1.062257784657240522e+00,1.040542929003105188e+00,1.056602912967177232e+00,1.141188933711299702e+00,1.114492780252659854e+00
1.000000000000000000e+00,9.702361295332423419e-01,9.639671471782131906e-01,9.653632627434617364e-01,1.054897684753482556e+00,1.129171077021513536e+00
1.000000000000000000e+00,1.029450706862044873e+00,1.098202438592633667e+00,1.089748768561724646e+00,1.103939389974735619e+00,1.089637342039325718e+00
1.000000000000000000e+00,9.387924533557120421e-01,9.958972463799349306e-01,1.021117931806474033e+00,1.021975231925213556e+00,1.021858171553985173e+00
1.000000000000000000e+00,9.285539554347842506e-01,8.821882292938670878e-01,8.981333741975625617e-01,8.730353566860484804e-01,8.627083203875076656e-01
1.000000000000000000e+00,9.950357269652186920e-01,9.626633908348373181e-01,9.167509936306408314e-01,8.402701558834809736e-01,8.333201836756133352e-01
1.000000000000000000e+00,1.029343179857458157e+00,9.513787669159756710e-01,9.502380784146433612e-01,9.635738738240472445e-01,9.166339537692510531e-01
1.000000000000000000e+00,1.067458109203748506e+00,1.049162022783342030e+00,1.044358854023117456e+00,1.036709169938004882e+00,9.527139639716459829e-01
1.000000000000000000e+00,1.047849312114025322e+00,1.002525077285368882e+00,9.913059241547828027e-01,1.019655474645211779e+00,1.088952208667616439e+00
1.000000000000000000e+00,9.487743140569444567e-01,9.275957380315874579e-01,9.931696112916703623e-01,1.015165491908811779e+00,1.047001944831918108e+00
1.000000000000000000e+00,9.501404439109152333e-01,9.321529565357695724e-01,9.241918229597495538e-01,8.834983015709306775e-01,8.040664898059538546e-01
1.000000000000000000e+00,9.757849271811058767e-01,1.040024456965738420e+00,1.042831300888988899e+00,1.108019642707471109e+00,1.116511350274035141e+00
1.000000000000000000e+00,9.637267274524885519e-01,1.024329518408724216e+00,1.034401031578282115e+00,1.080025053365295973e+00,1.029349798726349130e+00
1.000000000000000000e+00,1.049272537135110150e+00,1.099974407293814904e+00,1.113719269802556866e+00,1.075443594520765656e+00,1.073261204152639481e+00
1.000000000000000000e+00,1.028996085081552936e+00,1.040122718088411169e+00,1.068634575807876574e+00,1.116649615113391336e+00,1.085891089626856765e+00
1.000000000000000000e+00,9.452099525204895603e-01,9.434293308259554811e-01,9.277882394526424381e-01,9.650642078023495829e-01,9.140962739997753328e-01
1.000000000000000000e+00,1.048400962083292365e+00,1.112608422101589278e+00,1.112622887826696161e+00,1.115503855223060281e+00,1.079095927913352515e+00
1.000000000000000000e+00,9.742593334319112897e-01,9.548902239864139885e-01,1.023334881108699967e+00,1.019925750402877584e+00,9.572095803479554466e-01
1.000000000000000000e+00,1.012112519972316660e+00,1.051306902000978205e+00,1.050101534918178592e+00,1.119792447495195686e+00,1.156672921831429335e+00
1.000000000000000000e+00,9.502354548225222519e-01,9.240786998666478125e-01,9.348095546050279037e-01,8.557752595296601594e-01,8.717300604809168352e-01
1.000000000000000000e+00,9.164408086562115807e-01,9.649865199542202454e-01,1.008022289530352333e+00,1.031966171843719193e+00,9.999064460549823563e-01
1.000000000000000000e+00,1.008073428849594277e+00,9.837217964495801326e-01,9.348259345949708754e-01,9.187579427150275313e-01,9.518795853187441702e-01
1.000000000000000000e+00,1.002078289647852838e+00,1.070891503414975521e+00,1.107215663803827965e+00,1.138460112490405907e+00,1.062142025227951425e+00
1.000000000000000000e+00,9.864737432572526776e-01,9.359861268230180720e-01,9.273055380533007375e-01,8.944205640681458513e-01,8.765091884567851599e-01
1.000000000000000000e+00,1.050335368035836048e+00,1.072878451538212374e+00,1.120650083438240241e+00,1.044723016888488454e+00,1.047472998207929828e+00
1.000000000000000000e+00,1.045854843499659292e+00,1.117304732318417537e+00,1.043872452358058478e+00,1.027200119599850137e+00,1.076257798201182725e+00
1.000000000000000000e+00,9.908794388029225075e-01,9.476945367161819789e-01,8.741716200846230134e-01,8.291707550461311360e-01,7.490591147953283846e-01
1.000000000000000000e+00,1.002773022949742243e+00,1.045288748105780652e+00,9.854754634537873370e-01,9.977006584986777282e-01,1.037795383896740642e+00
1.000000000000000000e+00,9.998715327776654949e-01,9.234695939850035007e-01,9.417892165561254636e-01,9.391970843667483138e-01,9.317734170570034502e-01
1.000000000000000000e+00,9.740612319097551319e-01,9.781779209991038337e-01,1.002360707738637613e+00,1.115759105566639597e+00,1.121087483422360087e+00
1.000000000000000000e+00,1.071679718975035112e+00,1.088649532597022462e+00,1.083928489490906255e+00,1.090974717416226314e+00,1.033022672988818780e+00
1.000000000000000000e+00,1.014508226519983403e+00,9.200162837386859360e-01,8.790964254627400276e-01,8.843067408558527021e-01,9.409422928925105234e-01
1.000000000000000000e+00,1.067860473560798162e+00,1.056640084094981669e+00,1.064026405107767914e+00,1.110718816813779153e+00,1.047655399473532256e+00
1.000000000000000000e+00,1.019198859911021549e+00,9.799284531187669733e-01,9.717780756151876975e-01,9.500046910571470216e-01,9.706555402472035743e-01
1.000000000000000000e+00,1.026103195219412845e+00,1.068370768144205396e+00,1.084887288792454330e+00,1.093029542023299161e+00,1.180973612706511133e+00
1.000000000000000000e+00,9.276933004936063210e-01,1.008123138209325198e+00,9.943756779916969046e-01,1.021455443640955529e+00,1.006008048649574826e+00
1.000000000000000000e+00,9.666755244929590152e-01,9.896610389639634020e-01,1.039093525004371132e+00,1.061530262340501407e+00,1.035815452718723106e+00
1.000000000000000000e+00,1.171301374400344875e+00,1.228154715552040255e+00,1.272427028320310294e+00,1.255684464794591504e+00,1.226030247701471732e+00
1.000000000000000000e+00,9.867260671302956476e-01,1.038021683483679070e+00,9.910331940056671396e-01,9.403638373149533214e-01,9.659568239851508142e-01
1.000000000000000000e+00,1.015140816791454181e+00,9.786016374084894887e-01,9.268413069277156024e-01,9.950467500239996710e-01,1.011980956804590548e+00
1.000000000000000000e+00,9.353218149894166888e-01,8.739597679887709525e-01,8.568117494733180628e-01,8.915734885939087251e-01,9.197972342315671179e-01
1.000000000000000000e+00,1.053680226340764747e+00,9.829867278112218720e-01,9.936047086071145840e-01,1.061241574446661229e+00,1.124461911512436130e+00
1.000000000000000000e+00,1.017024595243491758e+00,1.128400892377162235e+00,1.157301823061886781e+00,1.206763638795636417e+00,1.208871988704407929e+00
1.000000000000000000e+00,9.629550891744258490e-01,9.214402716204791455e-01,9.300550376678452524e-01,9.200226165976974624e-01,8.361312322867775482e-01
1.000000000000000000e+00,9.513423379366794386e-01,9.362391302994440556e-01,9.707370201478532357e-01,9.699745687810169548e-01,9.665562631365652857e-01
1.000000000000000000e+00,9.531866237063398861e-01,9.542854873681505534e-01,1.016855943027114684e+00,1.024235518580433046e+00,9.527373575966058272e-01
1.000000000000000000e+00,9.406350613956890871e-01,9.685637700906650771e-01,9.579235528487669571e-01,9.543859019155686019e-01,9.253213680165055521e-01
1.000000000000000000e+00,1.023878937887436003e+00,1.009605157455265134e+00,1.000753315122798970e+00,9.603762443937630122e-01,1.004095901419090220e+00
1.000000000000000000e+00,9.895107506971108080e-01,1.018345046659315800e+00,9.617280275846626925e-01,1.043973326292222392e+00,1.104564497077263674e+00
1.000000000000000000e+00,9.094103424069391872e-01,8.713711079732517906e-01,8.940272964395320487e-01,8.314270697371715091e-01,8.251850143436397778e-01
1.000000000000000000e+00,1.020236922488682474e+00,1.011474603118078130e+00,1.037033967037519933e+00,1.004146442010781959e+00,8.976955646683748569e-01
1.000000000000000000e+00,1.046585819670532880e+00,1.092872772863816344e+00,1.211630686210126928e+00,1.106934636947799255e+00,1.142549731036667238e+00
1.000000000000000000e+00,9.066172068214958246e-01,9.899349987946614027e-01,1.013076554634670945e+00,9.679226046985243137e-01,1.004931806219425461e+00
1.000000000000000000e+00,9.737667719054362570e-01,9.880167587109247584e-01,9.977863332870287039e-01,1.080519492274770288e+00,1.166608987179680312e+00
1.000000000000000000e+00,9.716692157935760132e-01,1.021859572161888829e+00,1.038691118615248099e+00,9.716817244940013643e-01,9.386567126896090407e-01
1.000000000000000000e+00,1.110813139324800858e+00,1.127787663997893652e+00,1.175211373438905582e+00,1.165153228559447030e+00,1.139541534738864215e+00
1.000000000000000000e+00,1.001293269151119825e+00,9.886708455133399465e-01,9.178396397416073160e-01,8.702477345418307975e-01,9.038256453304048810e-01
1.000000000000000000e+00,9.819422550762600954e-01,9.831615446891718291e-01,9.943049234058608521e-01,1.009154191044271620e+00,1.063541211312488022e+00
1.000000000000000000e+00,9.478842815303243352e-01,9.749337432550070348e-01,1.010747856118808130e+00,1.057510911973413847e+00,9.904903455690881042e-01
1.000000000000000000e+00,1.012087136823404121e+00,1.093487766250129223e+00,1.088786067199229990e+00,1.111720234621701664e+00,1.148737647944459983e+00
1.000000000000000000e+00,9.513576942982455709e-01,1.038343638895959931e+00,1.062037042068325832e+00,1.086679224224103013e+00,1.007842343503038807e+00
1.000000000000000000e+00,1.037688568980894344e+00,1.061709720622216579e+00,1.138751879894637220e+00,1.123987274390904512e+00,1.077138526317378941e+00
1.000000000000000000e+00,9.676385630189409115e-01,9.436853421474182824e-01,8.906137919057579566e-01,9.518114552237205706e-01,1.014789694594752101e+00
1.000000000000000000e+00,9.907127841615765984e-01,9.720825452503317754e-01,8.859666767963907397e-01,9.189790177462306975e-01,9.974085685247258137e-01
1.000000000000000000e+00,9.697752007064919244e-01,9.642356242527510002e-01,9.848358770445602151e-01,1.066632221922673374e+00,1.076108440172802716e+00
1.000000000000000000e+00,1.009270054863688593e+00,1.017775878217776375e+00,9.501806512938479887e-01,8.815533448406491779e-01,8.432267687484101826e-01
1.000000000000000000e+00,1.048045618517102540e+00,1.032138235931596038e+00,1.007016910147662925e+00,9.810621397442331748e-01,9.745325006707932225e-01
1.000000000000000000e+00,1.080738068428074516e+00,1.073566146702086499e+00,1.036268785913107449e+00,1.037466291246033512e+00,1.120717216419445661e+00
1.000000000000000000e+00,9.761489293649419086e-01,9.201289430443196915e-01,8.963648405412013576e-01,9.024726408446183124e-01,9.351187755987385719e-01
1.000000000000000000e+00,1.047760681708858943e+00,9.981579560943102392e-01,9.530554017027815794e-01,9.377217263842323458e-01,9.701900813923335365e-01
1.000000000000000000e+00,9.402325776042782524e-01,9.114245327857837253e-01,8.833082289799193410e-01,9.279792994820377228e-01,9.530369075149283109e-01
1.000000000000000000e+00,1.042867125763482061e+00,1.106366197544631724e+00,1.091867940531703551e+00,1.035544321176099958e+00,9.795262981832610905e-01
1.000000000000000000e+00,9.128109026504189760e-01,8.910496812002238753e-01,8.728244023290155917e-01,9.101813404969520960e-01,9.109836522637042577e-01
1.000000000000000000e+00,9.767416797146539764e-01,9.712393770094698286e-01,9.219565374535920732e-01,9.705958418227419449e-01,9.333165934169744826e-01
1.000000000000000000e+00,9.459283120694468305e-01,9.847238601490510002e-01,1.011958859889710016e+00,9.301972834030693971e-01,9.707535719358431070e-01
1.000000000000000000e+00,9.648231724667133413e-01,9.470778366154648520e-01,9.559489792439072042e-01,9.837750406618782639e-01,1.004905973294647481e+00
1.000000000000000000e+00,9.976369090766360470e-01,9.774943073880812960e-01,9.970476517428982222e-01,9.914320235438587314e-01,1.077067504665547792e+00
1.000000000000000000e+00,1.027815821679239239e+00,9.840143726498778998e-01,9.613598177989818305e-01,9.636457734821363141e-01,1.025283208017277570e+00
1.000000000000000000e+00,1.066934587697005110e+00,1.048144268047568994e+00,1.003858108659224868e+00,9.535068545026085252e-01,9.654806017985214650e-01
1.000000000000000000e+00,1.109278084823273725e+00,1.134849563462489552e+00,1.059243653831559051e+00,1.024806255478277972e+00,9.952114063429386981e-01
1.000000000000000000e+00,9.610089969105777286e-01,9.426095772539765383e-01,9.601315140057420372e-01,9.924807212518097499e-01,1.044267610714507022e+00
1.000000000000000000e+00,1.024865111292247999e+00,9.321716265481795327e-01,8.820192663910223496e-01,8.745202077765374948e-01,8.815063047418323361e-01
1.000000000000000000e+00,1.040860660532433535e+00,1.042909065868279583e+00,1.045314322109803351e+00,1.056594041446327292e+00,1.044497298235250948e+00
1.000000000000000000e+00,1.004121324052543063e+00,1.057524233284356185e+00,1.053543989874316633e+00,1.052110874409875940e+00,1.050517778781830946e+00
1.000000000000000000e+00,1.061558817089550022e+00,1.008999232863930118e+00,1.093235047313093844e+00,1.037434356437666017e+00,1.006401964679271677e+00
1.000000000000000000e+00,1.035326037894898077e+00,1.084198249929821500e+00,1.017624446116982551e+00,9.657930457464232177e-01,9.789722873878918818e-01
1.000000000000000000e+00,1.111205575839866233e+00,1.170321010105637827e+00,1.158552733741572416e+00,1.043803363285582098e+00,1.047676018213208549e+00
1.000000000000000000e+00,1.017185246327828585e+00,9.990324218983115401e-01,9.586790398441896732e-01,9.662289110490278610e-01,9.215335381966109907e-01
1.000000000000000000e+00,1.088818038548314382e+00,1.160763561389581477e+00,1.191971097648007127e+00,1.196226443577112164e+00,1.164912111429959207e+00
1.000000000000000000e+00,9.990139772914599092e-01,1.076772667927119898e+00,1.117976547778251062e+00,1.127638520904874708e+00,1.171466471837481871e+00
1.000000000000000000e+00,1.025880586179382714e+00,1.044677680353543803e+00,1.091189879677906260e+00,1.115714654241688253e+00,1.156439326251877731e+00
1.000000000000000000e+00,1.007655259925495317e+00,9.956010137223059164e-01,9.695993653292156456e-01,9.379460914622668177e-01,8.618061719988350244e-01
1.000000000000000000e+00,9.567428901817349729e-01,9.121142887104104480e-01,8.880487930215994474e-01,9.621525425270321952e-01,9.546787227449299307e-01
1.000000000000000000e+00,1.011468010522743155e+00,1.024432699611621533e+00,1.099738274427488616e+00,1.072435859094295951e+00,1.061880710044881937e+00
1.000000000000000000e+00,9.949625214867187095e-01,1.048873103253007422e+00,1.112629634376979926e+00,1.135141121540413023e+00,1.193623148099533848e+00
1.000000000000000000e+00,1.008427201003257112e+00,1.000239910093089213e+00,1.056151702790770530e+00,1.079281440007196613e+00,1.044392157109671926e+00
1.000000000000000000e+00,1.047311829256222238e+00,1.037422155415444802e+00,1.021729817884910352e+00,1.064088734344771359e+00,1.059875055927289367e+00
1.000000000000000000e+00,1.018449923338780039e+00,1.049848474725103564e+00,1.012710223593606074e+00,1.030965288741571673e+00,1.094976418548075037e+00
1.000000000000000000e+00,9.546307797800075434e-01,9.759718322039401261e-01,9.366267229005343919e-01,9.850758690668776074e-01,1.033074765392250738e+00
1.000000000000000000e+00,9.831930156839754353e-01,1.088004905545342460e+00,1.140496752944268888e+00,1.174029338999593053e+00,1.204890523532871516e+00
1.000000000000000000e+00,1.046671751263320349e+00,9.994442851341531764e-01,1.008675334050837868e+00,1.026851649979888315e+00,1.007871529969747160e+00
1.000000000000000000e+00,1.022047175456718859e+00,1.080471566013006424e+00,1.060465301553130679e+00,1.057883730314613580e+00,1.018959952074489639e+00
1.000000000000000000e+00,9.152356686296337918e-01,9.521836661283276104e-01,9.509630050603550266e-01,9.532198949795464005e-01,9.064131124536414230e-01
1.000000000000000000e+00,9.912007950136968448e-01,1.043216805640847067e+00,1.043255765065084439e+00,1.044640072257160268e+00,1.054484002811270971e+00
1.000000000000000000e+00,9.413532462386324795e-01,9.709958265838265490e-01,9.114565522155696486e-01,8.668866717881977824e-01,8.171180454169465479e-01
1.000000000000000000e+00,9.916883500378070870e-01,9.749700503778513383e-01,9.749119417087256378e-01,9.319718717468626901e-01,9.796667025789933536e-01
1.000000000000000000e+00,1.039561401228217274e+00,1.031316702395424167e+00,1.008625776676912222e+00,9.811444378000621080e-01,9.664329689630325460e-01
1.000000000000000000e+00,9.335805369154418498e-01,8.880623654263160027e-01,9.288614579357559187e-01,9.431776811699199570e-01,1.020698126633721170e+00
1.000000000000000000e+00,9.858079279088324265e-01,9.686598498798010271e-01,9.493115050294347324e-01,9.341722043014347721e-01,9.028678368137554866e-01
1.000000000000000000e+00,1.012854099662113594e+00,1.014234626782565485e+00,9.900472582161796709e-01,1.049394462073934164e+00,1.139357289170463750e+00
1.000000000000000000e+00,1.055335615540696326e+00,1.081809762013353549e+00,1.117943672826701373e+00,1.206001192626883434e+00,1.242066304429191526e+00
1.000000000000000000e+00,9.722421977691804162e-01,9.908493174850528940e-01,1.020554691270761483e+00,9.733711080627508450e-01,9.598556526254187204e-01
1.000000000000000000e+00,1.052196167239638047e+00,9.657003121467383489e-01,9.063872783424575807e-01,8.980195570706828168e-01,9.147960533265590000e-01
1.000000000000000000e+00,9.356018387292743821e-01,9.295876964578843049e-01,9.843157436003575622e-01,9.875721681360177806e-01,1.032117067946355382e+00
1.000000000000000000e+00,9.719135611274813957e-01,9.334958313852080858e-01,9.737614526323876696e-01,9.912772548960886443e-01,9.350394983555387896e-01
1.000000000000000000e+00,9.620127799220444809e-01,1.036227384513760175e+00,9.923718797719618401e-01,1.036690983617333028e+00,1.014008596966555542e+00
1.000000000000000000e+00,9.998493558864011144e-01,1.013823110847296372e+00,9.141648216513503789e-01,8.447820463569089000e-01,8.488771810065920409e-01
1.000000000000000000e+00,9.656430755793288245e-01,1.012915077078157866e+00,9.367300743616694403e-01,9.635424759121972160e-01,8.982625716011832795e-01
1.000000000000000000e+00,9.832981936447503513e-01,9.328103232573051740e-01,1.023050495923068182e+00,9.595128037791067488e-01,9.537230040610203963e-01
1.000000000000000000e+00,9.180889693951698183e-01,9.939632423386193238e-01,1.012997738640052825e+00,1.019494942759284539e+00,1.089427745839575579e+00
1.000000000000000000e+00,1.006992860396773048e+00,1.017408044311840065e+00,1.023656323347755137e+00,1.050391846885547986e+00,1.027033301075798821e+00
1.000000000000000000e+00,9.898354605260094585e-01,1.028273006918486887e+00,1.041429961242183788e+00,1.036010896581553542e+00,9.695782865357231994e-01
1.000000000000000000e+00,1.071058764228984383e+00,1.039683240902126160e+00,1.086512014867219156e+00,1.094848742563612864e+00,1.033494997175186114e+00
1.000000000000000000e+00,1.059400641504576246e+00,1.071474564500287441e+00,1.134815556353574229e+00,1.126163151963211151e+00,1.159559234105294490e+00
1.000000000000000000e+00,9.163959983552883992e-01,8.926686765947228208e-01,8.322853009538490054e-01,8.145077420083244313e-01,8.368877378630064090e-01
1.000000000000000000e+00,9.713222484254298017e-01,1.012297876744834735e+00,9.716651713530950474e-01,1.013655630862721591e+00,1.075782868251055291e+00
1.000000000000000000e+00,1.048075765824925343e+00,1.031749445582788027e+00,9.309303291252389867e-01,9.585449344492864565e-01,9.526045303399599540e-01
1.000000000000000000e+00,9.535907479385321572e-01,9.272041150436463042e-01,9.952448820442466593e-01,9.412960994182328900e-01,9.635099540800152740e-01
1.000000000000000000e+00,1.010338664045038248e+00,9.933862786252739552e-01,1.023959148400348962e+00,1.101383339172323561e+00,1.087344178050537069e+00
1.000000000000000000e+00,9.884649148077582215e-01,1.017972044091137285e+00,1.061528125503645503e+00,1.055470440780516217e+00,1.040985292625749681e+00
1.000000000000000000e+00,8.948077892406665068e-01,8.579035861958367315e-01,8.038612884676122894e-01,8.363359034390616120e-01,8.247665707549169944e-01
1.000000000000000000e+00,9.865751064918889535e-01,9.861455301897956716e-01,9.448694360115696966e-01,1.018546419199348074e+00,1.080125163282219969e+00
1.000000000000000000e+00,1.076753543976979310e+00,1.109170869620792477e+00,1.107772599851826190e+00,1.184365935883595178e+00,1.152064842695747826e+00
1.000000000000000000e+00,9.586749296239870377e-01,9.301427332416255522e-01,9.549446951392308591e-01,9.187948717230087770e-01,9.114248837784780788e-01
1.000000000000000000e+00,9.240173318398857694e-01,9.468377978360292824e-01,8.748752665428887187e-01,8.306589853506928245e-01,8.883942919413149175e-01
1.000000000000000000e+00,1.055987413685390841e+00,1.073742642500113309e+00,1.086818514293763194e+00,1.061632886834061207e+00,1.024970846994347262e+00
1.000000000000000000e+00,9.828173675740056181e-01,9.110184458571636279e-01,9.229931322422399997e-01,9.253093958687779175e-01,8.810333375801187028e-01
1.000000000000000000e+00,1.074409116817931276e+00,1.103197561833290763e+00,1.136014500051107712e+00,1.112897937635781265e+00,1.112834846495347474e+00
1.000000000000000000e+00,1.029758898693007962e+00,1.037006002688238837e+00,1.112990828670498145e+00,1.103324335497699149e+00,1.079390928008305384e+00
1.000000000000000000e+00,1.030085255532446897e+00,9.700977682752791598e-01,1.013941021381280727e+00,9.522428433413394622e-01,9.825335736953850763e-01
1.000000000000000000e+00,9.692496853294274572e-01,9.918560563473672875e-01,1.034895111273969048e+00,1.042172517561044565e+00,9.852694995203957751e-01
1.000000000000000000e+00,9.574622151715449503e-01,9.228988773180157867e-01,8.330108078356760481e-01,8.864917785107129244e-01,8.917146398904975957e-01
1.000000000000000000e+00,9.461376497947115993e-01,1.015186371027851919e+00,9.819194582751232803e-01,9.938051550419370050e-01,9.546591359119031006e-01
1.000000000000000000e+00,9.042655150707941125e-01,8.395444166025490818e-01,8.182706475476260177e-01,8.608806094678366216e-01,8.773181198982518136e-01
1.000000000000000000e+00,1.006650513074986319e+00,9.113065313590739125e-01,9.715520071285451698e-01,9.821620667374623137e-01,9.764975892915221944e-01
1.000000000000000000e+00,1.053715544538644355e+00,1.112889509839742441e+00,1.167656534039684724e+00,1.155936192409873664e+00,1.108337119749816857e+00
1.000000000000000000e+00,1.046908732727603875e+00,9.821585151740763742e-01,1.074525012423432235e+00,1.075853147467386917e+00,1.025530988740039673e+00
1.000000000000000000e+00,9.415673438638993975e-01,8.809652259593619972e-01,8.876232232229562813e-01,8.873200088591306489e-01,8.286950726742076112e-01
1.000000000000000000e+00,9.830918174400478105e-01,9.182049447601909886e-01,9.461579838007030396e-01,9.435683978133451166e-01,9.256191909481279456e-01
1.000000000000000000e+00,9.388995432172642097e-01,9.246619129798809844e-01,9.049896422664241991e-01,9.200607430055357527e-01,9.279831013212220814e-01
1.000000000000000000e+00,1.037570709494742838e+00,1.014585225822227876e+00,9.263381598404838435e-01,9.733498227827538374e-01,9.289499022047008614e-01
1.000000000000000000e+00,9.474943139738566389e-01,9.454491166629037657e-01,9.597870660195593207e-01,9.346072844146250391e-01,9.090548469300822054e-01
1.000000000000000000e+00,9.814519931618812532e-01,1.048644401761971601e+00,1.048517368915115711e+00,1.002602859968567905e+00,9.571712062763378936e-01
1.000000000000000000e+00,9.880995184542550325e-01,9.993821109203135933e-01,1.022339305732568926e+00,1.028228665421525134e+00,9.882951060670820409e-01
1.000000000000000000e+00,9.798906984876427639e-01,1.014703005979272765e+00,9.603390909336816383e-01,9.382464676825343908e-01,9.665866194064127725e-01
1.000000000000000000e+00,1.041518243527130849e+00,1.032367464002550195e+00,1.012862212340892576e+00,9.501486518858623942e-01,9.750819426598502648e-01
1.000000000000000000e+00,1.062555213055353720e+00,1.184231153671354564e+00,1.202561905666301278e+00,1.200148471880037704e+00,1.156518023576744270e+00
1.000000000000000000e+00,9.108779913252569305e-01,9.192719055584434029e-01,1.030758278960699714e+00,1.091038195822392032e+00,1.144001489487804113e+00
1.000000000000000000e+00,1.011649964524850009e+00,1.028703645395864008e+00,9.137352154186120234e-01,9.499042680464920840e-01,9.224237319345096608e-01
1.000000000000000000e+00,9.667141493249589157e-01,9.513807257081632329e-01,9.344465158846018138e-01,9.004060708750963871e-01,9.010640810342314122e-01
1.000000000000000000e+00,9.735185684400815553e-01,9.782773040669273668e-01,9.077342663721833516e-01,8.975806147813572000e-01,8.455787489982679039e-01
1.000000000000000000e+00,9.695733872497594996e-01,9.763753916170433422e-01,9.002911042554988530e-01,8.612808971049186191e-01,8.882692475589093473e-01
1.000000000000000000e+00,9.329670892123422821e-01,1.017298732319108945e+00,1.074428817920124013e+00,1.050971338647449294e+00,1.013630704504186797e+00
1.000000000000000000e+00,1.009578850675215245e+00,9.409196872852069182e-01,8.459497191171131414e-01,8.241615410972815692e-01,8.178030498020364414e-01
1.000000000000000000e+00,1.004479076531273218e+00,9.753193687740572271e-01,1.035747968017005194e+00,9.648272669041747518e-01,9.108347530922713542e-01
1.000000000000000000e+00,1.023083170191271263e+00,9.679813965423712530e-01,9.110451982769695034e-01,9.168964298320408934e-01,8.669234641314292888e-01
1.000000000000000000e+00,9.936872513000518659e-01,9.604901398411315183e-01,9.196178416448279602e-01,8.198967410363032782e-01,8.265168026415470326e-01
1.000000000000000000e+00,9.408405842493355875e-01,9.328601558235046776e-01,9.085688876278477100e-01,8.987733503177769423e-01,8.916736239449847279e-01
1.000000000000000000e+00,1.009184594383844447e+00,9.746639396675524925e-01,1.033610209389193457e+00,9.459803302616340837e-01,9.352321697799657052e-01
1.000000000000000000e+00,1.039665918031673186e+00,1.062281225931796858e+00,1.016040714441890591e+00,9.777022644457734613e-01,9.299459001640394407e-01
1.000000000000000000e+00,1.028423862247084486e+00,9.933261980933881796e-01,1.005427748725877590e+00,1.017964665585127104e+00,1.130307431911468541e+00
1.000000000000000000e+00,1.014858811913357917e+00,9.763828729579877574e-01,9.071218646446640443e-01,8.940370214897278567e-01,8.883882840024742711e-01
1.000000000000000000e+00,8.951373140678208218e-01,8.612762381121280564e-01,8.753809076627955266e-01,8.501290610125952218e-01,8.960749213922746259e-01
